#ejercicio,Org.,Prog.,Econ.,Denominación (cast.),Vinc. Org.,Vinc. Fun.,Vinc. Eco.,Créditos Iniciales,Modificaciones de Crédito,Créditos Definitivos,Obligaciones Reconocidas
2019,44   ,2311 ,131    ,RETRIBUCIONES PERSONAL LABORAL TEMPORAL,,2   ,1     ,134544,0,134544,78509.81
2019,44   ,2311 ,13199  ,RETRIBUCIONES PERSONAL LABORAL TEMPORAL-SUPLENCIAS,,2   ,1     ,21954,0,21954,0
2019,44   ,2311 ,151    ,GRATIFICACIÓN SERVICIOS FUNCIONARIOS,,2   ,1     ,215,0,215,0
2019,44   ,2311 ,16000  ,CUOTAS SEGURIDAD SOCIAL,,2   ,1     ,460593,2600,463193,200091.81
2019,44   ,2311 ,204    ,ALQUILER ELEMENTOS DE TRANSPORTE,44,23  ,20    ,32700,0,32700,6334.35
2019,44   ,2311 ,209    ,"CANON ICS USO UBASP ""PUJOL I CAPÇADA""",44,23  ,20    ,20000,0,20000,2554.05
2019,44   ,2311 ,227991 ,CONTR PREST SERVICIOS,44,23  ,22    ,230000,0,230000,40612.99
2019,44   ,2311 ,227992 ,CONTR PRESTACIÓN SERVICIOS SAD DEPENDÉNCIA,44,23  ,22    ,1926244,0,1926244,541256.5
2019,44   ,2311 ,227993 ,CONTR TELEASISTENCIA,44,23  ,22    ,112000,0,112000,26845.06
2019,44   ,2311 ,227994 ,CONTR PRESTACIÓN SERVICIOS SAD SOCIAL,44,23  ,22    ,604366,0,604366,108984.96
2019,44   ,2311 ,227995 ,SERVICIO PRELABORAL,44,23  ,22    ,165000,0,165000,64596.65
2019,44   ,2311 ,465    ,TRANSF CORRIENTES EAIA CONSELL COMARCAL,44,2311,465   ,3500,0,3500,0
2019,44   ,2311 ,46501  ,TRANSF TRANSPORTE ADAPTADO-CONSELL COMARCAL,44,23  ,46    ,120000,0,120000,0
2019,44   ,2311 ,46502  ,TRANSF CORR CONSEJO COMARCAL CONVENIO EAPG,44,2311,46502 ,4500,0,4500,4500
2019,44   ,2311 ,48901  ,TRANSF CORRIENTES CARITAS,44,2311,48901 ,55000,0,55000,33000
2019,62   ,1501 ,12100  ,COMPLEMENTO DE DESTINO,,1   ,1     ,23332,0,23332,3326.36
2019,62   ,1501 ,12101  ,COMPLEMENTO ESPECÍFICO,,1   ,1     ,81643,0,81643,17567.96
2019,62   ,1501 ,121031 ,OTROS COMPLEMENTOS,,1   ,1     ,3252,0,3252,1192.84
2019,62   ,1501 ,13000  ,RETRIBUCIONES BÁSICAS PERSONAL LABORAL FIJO,,1   ,1     ,300511,0,300511,156388.58
2019,62   ,1501 ,13001  ,HORAS EXTRAORDINARIAS PERSONAL LABORAL FIJO,,1   ,1     ,11381,0,11381,6455.46
2019,62   ,1501 ,151    ,GRATIFICACIÓN SERVICIOS FUNCIONARIOS,,1   ,1     ,1744,0,1744,796.89
2019,62   ,1501 ,16000  ,CUOTAS SEGURIDAD SOCIAL,,1   ,1     ,159561,0,159561,53582.03
2019,62   ,1532 ,12001  ,SUELDOS DEL GRUPO A2,,1   ,1     ,36442,0,36442,13731.99
2019,62   ,1532 ,12003  ,SUELDOS DEL GRUPO C1,,1   ,1     ,10261,0,10261,660.48
2019,62   ,1532 ,12004  ,SUELDOS DEL GRUPO C2,,1   ,1     ,95665,0,95665,41706.66
2019,62   ,1532 ,12005  ,SUELDOS DEL GRUPO E,,1   ,1     ,23911,0,23911,9779.45
2019,62   ,1532 ,12006  ,TRIENIOS,,1   ,1     ,11305,0,11305,3104.91
2019,62   ,1532 ,12100  ,COMPLEMENTO DE DESTINO,,1   ,1     ,73115,0,73115,28717.38
2019,62   ,1532 ,12101  ,COMPLEMENTO ESPECÍFICO,,1   ,1     ,246426,0,246426,138822.3
2019,62   ,1532 ,121031 ,OTROS COMPLEMENTOS,,1   ,1     ,1363,0,1363,480.49
2019,62   ,1532 ,13000  ,RETRIBUCIONES BÁSICAS PERSONAL LABORAL FIJO,,1   ,1     ,324923,0,324923,204467.59
2019,62   ,1532 ,13001  ,HORAS EXTRAORDINARIAS PERSONAL LABORAL FIJO,,1   ,1     ,6501,0,6501,4368.1
2019,62   ,1532 ,13002  ,OTRAS REMUNERACIONES PERSONAL LABORAL FIJO,,1   ,1     ,6019,0,6019,2819.44
2019,62   ,1532 ,151    ,GRATIFICACIÓN SERVICIOS FUNCIONARIOS,,1   ,1     ,7216,0,7216,3688.39
2019,62   ,1532 ,16000  ,CUOTAS SEGURIDAD SOCIAL,,1   ,1     ,286551,0,286551,144567.68
2019,62   ,1532 ,210    ,VIAS PÚBLICAS CONSERV-REPARACIÓN,62,15  ,21    ,550000,0,550000,84417.96
2019,62   ,1532 ,213    ,"BRIGADA, CONSERV-REP MÁQUINAS-INSTAL",62,15  ,21    ,5000,0,5000,2559.62
2019,62   ,1532 ,2191   ,SUBM. MOBILIARIO URBANO,62,15  ,21    ,188490,0,188490,22994.77
2019,62   ,1532 ,22101  ,"CONSUMO AGUA VIAS PÚBLICAS, PARQUES, ETC",62,15  ,22    ,225000,0,225000,61513.3
2019,62   ,1532 ,223    ,GASTOS TRANSPORTES,62,15  ,22    ,3000,0,3000,69.54
2019,44   ,2311 ,48902  ,TRANSF CORRIENTES CENTRO PROM. SOCIAL FRANCESC PALAU,44,2311,48902 ,100000,0,100000,60000
2019,44   ,2311 ,48903  ,TRANSF CORRIENTES SAO PRAT,44,2311,48903 ,149000,0,149000,89400
2019,44   ,2311 ,48904  ,TRANSF CORRIENTES CRUZ ROJA,44,2311,48904 ,160000,0,160000,0
2019,44   ,2311 ,48905  ,TRANSF CORRIENTES EDUVIC,44,2311,48905 ,49336,0,49336,29601.6
2019,44   ,2311 ,48906  ,TRANSF CORRIENTES PUNTO SOLIDARIO,44,23  ,48    ,250000,0,250000,54902.16
2019,44   ,2311 ,48907  ,TRANSF CORRIENTES FUNDACIÓ ECOM,44,2311,48907 ,59600,0,59600,35760
2019,44   ,2311 ,4891   ,TRANSF CORRIENTES SOPORTE SOCIAL,44,23  ,48    ,266400,150000,416400,136068.79
2019,44   ,2311 ,4892   ,TRANSF CORRIENTES SOPORTE SOCIAL POBREZA ENERGÉTICA,44,23  ,48    ,100000,0,100000,33829.28
2019,44   ,2312 ,12001  ,SUELDOS DEL GRUPO A2,,2   ,1     ,26794,0,26794,13472.91
2019,44   ,2312 ,12004  ,SUELDOS DEL GRUPO C2,,2   ,1     ,17394,0,17394,9515.07
2019,44   ,2312 ,12006  ,TRIENIOS,,2   ,1     ,3876,0,3876,1052.82
2019,44   ,2312 ,120099 ,RETRIBUCIONES BÁSICAS SUPLENCIAS,,2   ,1     ,20777,0,20777,7212.46
2019,44   ,2312 ,12100  ,COMPLEMENTO DE DESTINO,,2   ,1     ,21032,0,21032,10231.93
2019,44   ,2312 ,12101  ,COMPLEMENTO ESPECÍFICO,,2   ,1     ,46115,0,46115,44267.76
2019,44   ,2312 ,121031 ,OTROS COMPLEMENTOS,,2   ,1     ,2807,3400,6207,4607.65
2019,44   ,2312 ,121039 ,RETRIBUCIONES COMPLEMENTARIAS SUPLENCIAS,,2   ,1     ,35514,5266,40780,15197.66
2019,44   ,2312 ,13000  ,RETRIBUCIONES BÁSICAS PERSONAL LABORAL FIJO,,2   ,1     ,301804,0,301804,159254.94
2019,44   ,2312 ,13001  ,HORAS EXTRAORDINARIAS PERSONAL LABORAL FIJO,,2   ,1     ,4145,0,4145,686.7
2019,44   ,2312 ,13002  ,OTRAS REMUNERACIONES PERSONAL LABORAL FIJO,,2   ,1     ,27939,23747,51686,31887.33
2019,44   ,2312 ,131    ,RETRIBUCIONES PERSONAL LABORAL TEMPORAL,,2   ,1     ,10642,0,10642,380.74
2019,44   ,2312 ,13199  ,RETRIBUCIONES PERSONAL LABORAL TEMPORAL-SUPLENCIAS,,2   ,1     ,35121,3362,38483,8160.08
2019,44   ,2312 ,151    ,GRATIFICACIÓN SERVICIOS FUNCIONARIOS,,2   ,1     ,1393,0,1393,1340.64
2019,44   ,2312 ,16000  ,CUOTAS SEGURIDAD SOCIAL,,2   ,1     ,165331,11446,176777,80128
2019,44   ,2312 ,22100  ,ELECTRICIDAD HUERTOS LÚDICOS,44,23  ,22    ,1876,0,1876,485.28
2019,44   ,2312 ,22101  ,CONSUMO AGUA HUERTOS LÚDICOS,44,23  ,22    ,15580,0,15580,1292.98
2019,62   ,1532 ,22699  ,CONSERV Y MANT V PÚBLICA GASTOS DIVERSOS,62,15  ,22    ,3000,0,3000,572.39
2019,62   ,1532 ,226991 ,OTROS GASTOS EJECUCIONES SUBSIDIARIAS,62,1532,226991,6,9858.62,9864.62,9858.62
2019,62   ,160  ,22700  ,"ALCANTARILLADO, CONT PREST SERVICIOS",62,16  ,22    ,730967,0,730967,146286.52
2019,62   ,1621 ,22700  ,"RECOGIDA, ELIMINACIÓN Y TRATAMIENTO DE RESIDUOS",62,16  ,22    ,3128100,382633,3510733,1255044.68
2019,62   ,163  ,22700  ,LIMPIEZA VIARIA,62,16  ,22    ,6383145,180063,6563208,2722334.98
2019,62   ,165  ,22100  ,CONSUMO ELÉCTRICO ALUMBRADO PÚBLICO,62,16  ,22    ,531310,0,531310,193568.29
2019,62   ,165  ,22199  ,"ALUMBRADO PÚBLICO, MATERIAL TÉCNICO",62,16  ,22    ,30000,0,30000,19589.22
2019,62   ,165  ,22799  ,"ALUMBRADO PÚBLICO, PREST SERVICIOS",62,16  ,22    ,729046,0,729046,138293
2019,62   ,171  ,13000  ,RETRIBUCIONES BÁSICAS PERSONAL LABORAL FIJO,,1   ,1     ,48666,0,48666,24468.24
2019,62   ,171  ,13001  ,HORAS EXTRAORDINARIAS PERSONAL LABORAL FIJO,,1   ,1     ,132,0,132,341.78
2019,62   ,171  ,16000  ,CUOTAS SEGURIDAD SOCIAL,,1   ,1     ,17954,0,17954,2525.8
2019,62   ,171  ,210    ,CONSERV-MANTENIMIENTO PARQUES Y JARDINES,62,17  ,21    ,1466635,0,1466635,300195.67
2019,62   ,912  ,10000  ,RETRIBUCIONES BÁSICAS ÓRGANOS DE GOBIERNO,,9   ,1     ,57600,0,57600,31472.5
2019,62   ,912  ,16000  ,CUOTAS SEGURIDAD SOCIAL,,9   ,1     ,14858,0,14858,8038.4
2019,62   ,920  ,212    ,EDIFICIOS-INSTL MPALS CONSERV-REPARACIÓN,62,92  ,21    ,813075,0,813075,115534.07
2019,62   ,920  ,22100  ,ELECTRICIDAD EDIFICIOS MPALS,62,92  ,22    ,219607,0,219607,87829.39
2019,62   ,920  ,22101  ,CONSUMO AGUA EDIFICIOS MPALS,62,92  ,22    ,41000,0,41000,10041.47
2019,62   ,920  ,22102  ,CONSUMO GAS EDIFICIOS MUNICIPALES,62,92  ,22    ,10000,0,10000,3963.54
2019,62   ,920  ,22700  ,LIMPIEZA EDIFICIOS MUNICIPALES,62,92  ,22    ,570200,178954,749154,179969.16
2019,62   ,920  ,22799  ,CONTR PREST SERVICIOS INFRAES VARIAS,62,92  ,22    ,247133,0,247133,50058.35
2019,21   ,1532 ,609    ,NUEVAS ORDENACIONES ESPACIO PÚBLICO,21,1532,609   ,0,153709.76,153709.76,0
2019,21   ,342  ,639    ,MEJORA INSTALACIONES EQUIPAMIENTOS DEPORTIVOS,21,342 ,639   ,0,601951.45,601951.45,22494.57
2019,44   ,2312 ,22104  ,VESTUARIO RESIDENCIA DE ANCIANOS,44,23  ,22    ,3150,0,3150,1103.52
2019,44   ,2312 ,22105  ,ALIMENTOS RESIDENCIA DE ANCIANOS,44,23  ,22    ,68000,0,68000,16716.37
2019,44   ,2312 ,22199  ,MATERIAL TÉCNICO RESIDENCIA DE ANCIANOS,44,23  ,22    ,7000,0,7000,3852.29
2019,44   ,2312 ,221991 ,SUMINISTROS DIVERSOS,44,23  ,22    ,3000,0,3000,1134.07
2019,44   ,2312 ,226023 ,PUBLICIDAD-DIFUSIÓN PERSONAS MAYORES,44,23  ,22    ,2890,0,2890,0
2019,44   ,2312 ,226992 ,GASTOS DIVERSOS RESIDENCIA DE ANCIANOS,44,23  ,22    ,5400,0,5400,1662.64
2019,44   ,2312 ,226994 ,GASTOS DIVERSOS ACTIVIDADES PERSONAS MAYORES,44,23  ,22    ,1542,0,1542,0
2019,44   ,2312 ,227994 ,GESTIÓN HUERTOS LÚDICOS,44,23  ,22    ,33500,0,33500,17300.32
2019,44   ,2312 ,227995 ,CONTR PREST SERVICIOS PERSONAS MAYORES,44,23  ,22    ,238500,0,238500,69712.8
2019,44   ,2312 ,48903  ,TRANSF CORRIENTES PERSONAS MAYORES,44,23  ,48    ,8000,0,8000,3547.2
2019,44   ,2312 ,48905  ,"TRANSF CORRIENTES COOP VIVIENDAS, CASAL DE ANCIANOS",44,2312,48905 ,35000,0,35000,21000
2019,44   ,2313 ,227992 ,PRESTACIÓN SERVICIOS INFANCIA-ADOLESCENCIA,44,23  ,22    ,228600,0,228600,38100
2019,44   ,2314 ,226992 ,GASTOS DIVERSOS,44,23  ,22    ,6000,0,6000,0
2019,44   ,2314 ,227992 ,CONTR PREST SERVICIOS COLECTIVO NECESIDADES ESPECI.,44,23  ,22    ,45000,0,45000,3140.7
2019,44   ,2314 ,48902  ,TRANSF CORRIENTES DISCAPACITADOS,44,23  ,48    ,8000,0,8000,4799.4
2019,44   ,2314 ,48904  ,TRANSF CORRIENTES FUNDACIÓ RUBRICATUS,44,2314,48904 ,270000,0,270000,270000
2019,44   ,2314 ,48906  ,TRANSF CORRIENTES DISPRAT-LLEURE,44,2314,48906 ,50000,0,50000,30000
2019,44   ,326  ,48901  ,TRANSF CORRIENTES BECAS COMEDOR ESCOLAR,44,32  ,48    ,205000,0,205000,65004.68
2019,44   ,326  ,48902  ,TRANSF CORRIENTES GUARDERÍAS,44,32  ,48    ,140000,0,140000,58021.9
2019,44   ,326  ,48903  ,TRANSF ACTIVIDADES OCIO SOCIOEDUCATIVO,44,32  ,48    ,129000,0,129000,9919.02
2019,44   ,326  ,48904  ,TRANSF ACTIVIDADES OCIO MENORES CON NECESIDAD E.,44,326 ,48904 ,21500,0,21500,0
2019,44   ,912  ,10000  ,RETRIBUCIONES BÁSICAS ÓRGANOS DE GOBIERNO,,9   ,1     ,57600,0,57600,26080.01
2019,44   ,912  ,16000  ,CUOTAS SEGURIDAD SOCIAL,,9   ,1     ,14858,0,14858,3169.77
2019,51   ,241  ,212    ,CONSERVACIÓN-REPARACIÓN EDIFICIO CPE,51,24  ,21    ,84645,0,84645,9914.75
2019,51   ,241  ,22100  ,ELECTRICIDAD CPE,51,24  ,22    ,39142,0,39142,12775.5
2019,21   ,342  ,632    ,MEJORA EQUIPAMIENTOS DEPORTIVOS,21,342 ,632   ,0,300767.46,300767.46,120184.6
2019,12.  ,133  ,82120  ,PRÉSTAMO EMPRESA MUNICIPAL PRAT ESPAIS,12,133 ,82120 ,0,4100000,4100000,1300000
2019,62   ,1532 ,619    ,INVERSIÓN MEJORA ESPACIO PÚBLICO,62,1532,619   ,0,1514028.83,1514028.83,494418.43
2019,21   ,134  ,609    ,INVERSIÓN NUEVA INFRAESTRUCTURAS Y BIENES USO GENERAL,21,134 ,609   ,0,129500,129500,0
2019,21   ,165  ,619    ,INVERSIÓN MEJORA ALUMBRADO,21,165 ,619   ,0,108892.21,108892.21,0
2019,21   ,170  ,635    ,MEJORA EQUIPAMIENTOS Y SERVICIOS,21,170 ,635   ,0,70951,70951,0
2019,21   ,171  ,609    ,MEJORAS PAISAJÍSTICAS,21,171 ,609   ,0,40155.59,40155.59,22970.07
2019,21   ,231  ,632    ,MEJORAS EQUIPAMIENTOS SERVICIOS SOCIALES,21,231 ,632   ,0,300000,300000,0
2019,21   ,323  ,632    ,MEJORA ESCUELAS,21,323 ,632   ,0,319608.18,319608.18,0
2019,21   ,333  ,635    ,INVERSIÓN MEJORA EQUIPAMIENTOS Y SERVICIOS,21,333 ,635   ,0,765448,765448,458871.13
2019,21   ,333  ,639    ,MEJORA INSTALACIONES EQUIPAMIENTOS CULTURALES,21,333 ,639   ,0,27794.56,27794.56,19301.8
2019,21   ,342  ,6321   ,MEJORA EQUIPAMIENTOS DEPORTIVOS,21,342 ,6321  ,0,408968.84,408968.84,225205.69
2019,62   ,134  ,619    ,MEJORA INFRAESTRUCT Y BIENES USO GRAL (MOVILIDAD),62,134 ,619   ,0,609302.5,609302.5,0
2019,51   ,241  ,22101  ,CONSUMO AGUA CPE,51,24  ,22    ,3800,0,3800,1249.09
2019,51   ,241  ,22700  ,LIMPIEZA CPE,51,24  ,22    ,143338,14557,157895,47779.32
2019,51   ,2411 ,11000  ,RETRIBUCIONES BÁSICAS PERSONAL EVENTUAL,,2   ,1     ,18752,0,18752,9743.21
2019,51   ,2411 ,11001  ,RETRIBUCIONES COMPLEMENTARIAS PERSONAL EVENTUAL,,2   ,1     ,51499,0,51499,26894.02
2019,51   ,2411 ,12000  ,SUELDOS DEL GRUPO A1,,2   ,1     ,15235,0,15235,7631.88
2019,51   ,2411 ,12001  ,SUELDOS DEL GRUPO A2,,2   ,1     ,13397,0,13397,6839.44
2019,51   ,2411 ,12003  ,SUELDOS DEL GRUPO C1,,2   ,1     ,10261,0,10261,5238.43
2019,51   ,2411 ,12004  ,SUELDOS DEL GRUPO C2,,2   ,1     ,34788,0,34788,15949.86
2019,51   ,2411 ,12005  ,SUELDOS DEL GRUPO E,,2   ,1     ,7971,0,7971,4074.77
2019,51   ,2411 ,12006  ,TRIENIOS,,2   ,1     ,19437,0,19437,8989.87
2019,51   ,2411 ,12100  ,COMPLEMENTO DE DESTINO,,2   ,1     ,35908,0,35908,17614.76
2019,51   ,2411 ,12101  ,COMPLEMENTO ESPECÍFICO,,2   ,1     ,88136,0,88136,48895.13
2019,51   ,2411 ,13000  ,RETRIBUCIONES BÁSICAS PERSONAL LABORAL FIJO,,2   ,1     ,119560,0,119560,61063.77
2019,51   ,2411 ,13001  ,HORAS EXTRAORDINARIAS PERSONAL LABORAL FIJO,,2   ,1     ,1427,0,1427,304.37
2019,51   ,2411 ,16000  ,CUOTAS SEGURIDAD SOCIAL,,2   ,1     ,114219,0,114219,56805.83
2019,51   ,2412 ,12001  ,SUELDOS DEL GRUPO A2,51,2412,12001 ,187553,50905.69,238458.69,109052.5
2019,51   ,2412 ,12004  ,SUELDOS DEL GRUPO C2,51,2412,12004 ,8697,0,8697,4403.87
2019,51   ,2412 ,12006  ,TRIENIOS,51,2412,12006 ,32079,0,32079,16284.72
2019,51   ,2412 ,12100  ,COMPLEMENTO DE DESTINO,51,2412,12100 ,79205,16442.11,95647.11,45187.11
2019,51   ,2412 ,12101  ,COMPLEMENTO ESPECÍFICO,51,2412,12101 ,159397,27970.48,187367.48,101820.68
2019,51   ,2412 ,13000  ,RETRIBUCIONES BÁSICAS PERSONAL LABORAL,51,2412,13000 ,140539,0,140539,70339.72
2019,51   ,2412 ,16000  ,CUOTAS SEGURIDAD SOCIAL,51,2412,16000 ,192905,30423.02,223328.02,109254.91
2019,51   ,2412 ,206    ,ALQUILER EQUIPOS PROCESO INFORMACIÓN,51,2412,206   ,14000,3700,17700,3996.64
2019,51   ,2412 ,22199  ,SUMINISTROS DIVERSOS-FORMACIÓN Y OCUPACIÓN,51,2412,22199 ,28000,42384.75,70384.75,12231.67
2019,51   ,2412 ,221991 ,SUMINISTROS DIVERSOS OCUPACIÓN,51,2412,221991,30000,6600,36600,12199.68
2019,21   ,171  ,619    ,MEJORA INFRAESTRUCTURAS Y BIENES USO GRAL,21,171 ,619   ,0,804545.59,804545.59,2492.41
2019,62   ,1531 ,619    ,MEJORA INFRAESTRUCTURAS Y BIENES USO GRAL,62,1531,619   ,0,200000,200000,0
2019,62   ,2312 ,629    ,OTRAS INVERSIONES EQUIPAMIENTOS Y SERVICIOS,62,2312,629   ,0,310000,310000,0
2019,62   ,933  ,632    ,MEJORA EQUIPAMIENTOS,62,933 ,632   ,0,127016.76,127016.76,3658.98
2019,21   ,1521 ,741    ,TRANSF CAPITAL PRAT ESPAIS SL HABITATGE SOCIAL,21,1521,741   ,0,600000,600000,0
2019,21   ,419  ,600    ,ADQUISICIÓN TERRENO PARQUE AGRARIO,21,419 ,600   ,0,175000,175000,0
2019,62   ,160  ,634    ,INVERSIÓN ELEMENTOS TRANSPORTE ALCANTARILLADO,62,160 ,634   ,0,400000,400000,0
2019,41   ,924  ,780    ,SUBVENCIÓN OBRAS AVV BARCELONETA,41,924 ,780   ,0,2500,2500,0
2019,44   ,2314 ,7801   ,AP FONDO DOTACIONAL F RUBRICATUS ADQ VEHÍCULOS,44,2314,7801  ,0,133000,133000,0
2019,51   ,2412 ,224    ,SEGUROS,51,2412,224   ,4100,0,4100,887.01
2019,51   ,2412 ,226021 ,PUBLICIDAD Y DIFUSIÓN FORMACIÓN,51,2412,226021,6000,15000,21000,0
2019,51   ,2412 ,226022 ,PUBLICIDAD Y DIFUSIÓN OCUPACIÓN,51,2412,226022,6000,8030.39,14030.39,266.2
2019,51   ,2412 ,22699  ,GASTOS VARIOS-FORMACIÓN Y OCUPACIÓN,51,2412,22699 ,3240,0,3240,713.95
2019,51   ,2412 ,226992 ,GASTOS VARIOS-OCUPACIÓN,51,2412,226992,4140,0,4140,419.21
2019,51   ,2412 ,22799  ,CONTR PREST SERVICIOS-FORMACIÓN Y OCUPACIÓN,51,2412,22799 ,65000,173647.39,238647.39,66696.43
2019,51   ,2412 ,227991 ,CONTR PREST SERVICIOS OCUPACIÓN,51,2412,227991,36000,59824,95824,14177.33
2019,51   ,2412 ,227992 ,CONTR PREST SERVICIOS PROYECTOS DE INSERCIÓN LABORAL,51,2412,227992,120000,0,120000,30600
2019,51   ,2412 ,227994 ,CONT PREST SERVEIS CLUB DE TRABAJO,51,2412,227994,120000,0,120000,0
2019,51   ,2412 ,48911  ,BECAS ALUMNOS PROGRAMAS,51,2412,48911 ,36000,0,36000,0
2019,51   ,2413 ,1430   ,PLANES DE OCUPACIÓN,51,2413,1430  ,123077,0,123077,75590.34
2019,51   ,2413 ,1431   ,RETRIBUCIONES OTRO PERSONAL,51,2413,1431  ,119339,67000,186339,95151.41
2019,51   ,2413 ,16000  ,CUOTAS SEGURIDAD SOCIAL,51,2413,16000 ,75231,38760.86,113991.86,58406.59
2019,51   ,2413 ,226023 ,PUBLICIDAD Y DIFUSIÓN,51,2413,226023,10000,24990,34990,2616.02
2019,51   ,2413 ,227992 ,DOTACIÓN PREMIOS EL PRAT EMPRÈN,51,2413,227992,3000,0,3000,0
2019,51   ,2413 ,227993 ,CONTR PREST SERVICIOS ECONOMÍA SOCIAL,51,2413,227993,42140,23940,66080,10680.22
2019,51   ,2413 ,48901  ,TR CORRIENTES EMPRESA INSERCIÓ SAOPRAT SL,51,2413,48901 ,112000,0,112000,67200
2019,51   ,2413 ,48902  ,TRANSF CORRIENTES FUNDACIÓ CASSIA JUST,51,2413,48902 ,67000,0,67000,40200
2019,51   ,2413 ,48903  ,TRANSF CORRIENTES CPS FRANCESC PALAU,51,2413,48903 ,35000,0,35000,21000
2019,51   ,2413 ,48904  ,TRANSF CORRIENTES GATS (LABESOC),51,2413,48904 ,82000,0,82000,0
2019,51   ,2413 ,48905  ,TR CORR FUNDACIÓ CATALANA DE L'ESPLAI,51,2413,48905 ,104000,0,104000,62400
2019,51   ,2413 ,48906  ,"TRANSF CORRIENTES, AYUDAS A LA CONTRATACIÓN",51,2413,48906 ,200000,9375,209375,0
2019,51   ,2413 ,48912  ,TRANSF CORRIENTES ECONOMÍA SOCIAL Y COOPERATIVA,51,2413,48912 ,101000,0,101000,1025
2019,51   ,2413 ,48913  ,TRANSF CORRIENTE ASSOCIACIÓ ESPIGOLADORS,51,2413,48913 ,100000,0,100000,60000
2019,51   ,2413 ,48914  ,"TRANSF CORRIENTES ""FUNDACIÓ ESPERANZAH"" -LOCAL-",51,2413,48914 ,48560,0,48560,29136
2019,12.  ,9204 ,11003  ,OTRAS REMUNERACIONES PERSONAL EVENTUAL,,9   ,1     ,15335,607,15942,0
2019,44   ,2314 ,780    ,"APT FONDO DODTACIONAL F RUBRICATUS, SALARIO MINIMO",44,2314,780   ,0,150000,150000,0
2019,51   ,2413 ,48915  ,TRANSF CORRIENTES COOPERATIVA OBRERA DE VIVIENDAS,51,2413,48915 ,16000,0,16000,9600
2019,51   ,2413 ,48916  ,TRANSF CORRIENTES UIKÚ,51,2413,48916 ,26700,0,26700,0
2019,51   ,2413 ,48917  ,TRANSF CORRIENTES COOPERATIVA AGRÍCOLA,51,2413,48917 ,50000,0,50000,0
2019,51   ,2413 ,48918  ,TRANSF CORRIENTES FUNDACIÓN SEIRA,51,2413,48918 ,6000,0,6000,0
2019,51   ,2413 ,48919  ,TRANSF CORRIENTES FUNDACIÓN ESPERANZAH,51,2413,48919 ,67600,0,67600,0
2019,51   ,2413 ,780    ,TRANSF CAPITAL COOPERATIVA AGRÍCOLA,51,2413,780   ,150000,0,150000,0
2019,51   ,2414 ,1430   ,PLANES DE OCUPACIÓN SOC,51,2414,1430  ,15000,377058.38,392058.38,307868.08
2019,51   ,2414 ,1431   ,RETRIBUCIONES OTRO PERSONAL,51,2414,1431  ,35782,6733.04,42515.04,0
2019,51   ,2414 ,16000  ,CUOTAS SEGURIDAD SOCIAL SOC,51,2414,16000 ,10792,146485.71,157277.71,105392.36
2019,51   ,2415 ,1430   ,PLANES DE OCUPACIÓN AMB,51,2415,1430  ,15000,211167.44,226167.44,188791.7
2019,51   ,2415 ,16000  ,CUOTAS SEGURIDAD AMB,51,2415,16000 ,100,72383.75,72483.75,57192.71
2019,51   ,2416 ,1430   ,PLANES DE OCUPACIÓN DIPUTACIÓN,51,2416,1430  ,15000,95000,110000,21777.8
2019,51   ,2416 ,16000  ,CUOTAS SEGURIDAD SOCIAL DIBA,51,2416,16000 ,100,37602.74,37702.74,8051.12
2019,51   ,419  ,489    ,APORT. CONSEJO REGULADOR IGP RAZA PRAT,51,419 ,489   ,6000,0,6000,0
2019,51   ,430  ,13000  ,RETRIBUCIONES BÁSICAS PERSONAL LABORAL FIJO,,4   ,1     ,37963,0,37963,19423.09
2019,51   ,430  ,13001  ,HORAS EXTRAORDINARIAS PERSONAL LABORAL FIJO,,4   ,1     ,1108,0,1108,0
2019,51   ,430  ,16000  ,CUOTAS SEGURIDAD SOCIAL,,4   ,1     ,11731,0,11731,6391.52
2019,51   ,430  ,22602  ,PUBLICIDAD Y DIFUSIÓN,51,43  ,22    ,4881,0,4881,4393.35
2019,51   ,430  ,22699  ,GASTOS VARIOS DINAMIZACIÓN COMERCIAL,51,43  ,22    ,2800,0,2800,195.7
2019,51   ,430  ,22799  ,CONTR PREST SERVICIOS DINAMIZACIÓN COMERCIAL,51,43  ,22    ,63000,3047,66047,9748.8
2019,51   ,430  ,227991 ,CONTR PREST SERVICIOS PLAN ESTRATÉGICO COMERCIO,51,43  ,22    ,50000,0,50000,0
2019,51   ,430  ,489    ,TRANSF CORRIENTES COMERCIO,51,43  ,48    ,56000,44000,100000,0
2019,51   ,430  ,48901  ,TRANSF CORRIENTES COMERCIO PARA FOMENTO ACCESIBILIDAD,51,430 ,4890  ,30000,0,30000,375
2019,51   ,430  ,48902  ,SUBV A LA MEJORA ESTABLECIMIENTOS COMERCIALES,51,430 ,48902 ,50000,0,50000,0
2019,51   ,4311 ,22199  ,SUMINISTROS DIVERSOS,51,43  ,22    ,19043,0,19043,641.4
2019,51   ,4311 ,22602  ,"PUBLICIDAD Y DIFUSIÓN, FERIAS, MUESTRAS, EXP",51,43  ,22    ,7670,0,7670,0
2019,51   ,4311 ,22699  ,"GASTOS DIVERSOS FERIA AVÍCOLA, MUESTRA",51,43  ,22    ,1616,0,1616,0
